Price,Close,High,Low,Open,Volume
Ticker,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS,IWDA.AS
Date,,,,,
2019-04-01,50.099998474121094,50.125,49.834999084472656,49.834999084472656,127640
2019-04-02,50.29999923706055,50.35499954223633,50.150001525878906,50.20000076293945,74312
2019-04-03,50.540000915527344,50.55500030517578,50.33000183105469,50.43000030517578,47226
2019-04-04,50.375,50.529998779296875,50.29999923706055,50.36000061035156,40852
2019-04-05,50.625,50.67499923706055,50.400001525878906,50.4900016784668,84527
2019-04-08,50.46500015258789,50.584999084472656,50.279998779296875,50.529998779296875,53860
2019-04-09,50.2400016784668,50.5099983215332,50.13999938964844,50.459999084472656,92792
2019-04-10,50.34000015258789,50.45000076293945,50.2599983215332,50.27000045776367,42184
2019-04-11,50.38999938964844,50.5,50.2599983215332,50.400001525878906,37271
2019-04-12,50.42499923706055,50.52000045776367,50.275001525878906,50.31999969482422,100655
2019-04-15,50.494998931884766,50.58000183105469,50.39500045776367,50.52000045776367,83258
2019-04-16,50.709999084472656,50.7599983215332,50.564998626708984,50.564998626708984,53807
2019-04-17,50.560001373291016,50.84000015258789,50.560001373291016,50.650001525878906,51746
2019-04-18,50.7599983215332,50.86000061035156,50.439998626708984,50.474998474121094,92854
2019-04-23,51.279998779296875,51.279998779296875,50.77000045776367,50.8650016784668,96797
2019-04-24,51.34000015258789,51.35499954223633,51.189998626708984,51.26499938964844,94517
2019-04-25,51.435001373291016,51.54499816894531,51.15999984741211,51.43000030517578,31694
2019-04-26,51.459999084472656,51.5099983215332,51.27000045776367,51.36000061035156,78657
2019-04-29,51.6150016784668,51.68000030517578,51.5,51.5,48335
2019-04-30,51.345001220703125,51.47999954223633,51.20000076293945,51.439998626708984,66358
2019-05-02,51.119998931884766,51.35499954223633,51.040000915527344,51.290000915527344,101890
2019-05-03,51.4900016784668,51.56999969482422,51.279998779296875,51.375,45825
2019-05-06,51.04999923706055,51.099998474121094,50.56999969482422,50.650001525878906,60241
2019-05-07,50.595001220703125,51.16999816894531,50.4900016784668,51.13999938964844,46053
2019-05-08,50.415000915527344,50.60499954223633,50.150001525878906,50.51499938964844,99279
2019-05-09,49.55500030517578,50.19499969482422,49.45000076293945,50.13999938964844,67879
2019-05-10,49.45000076293945,50.119998931884766,49.3650016784668,50.08000183105469,113856
2019-05-13,49.10499954223633,49.81999969482422,49.0,49.81999969482422,192762
2019-05-14,49.73500061035156,49.73500061035156,49.18000030517578,49.220001220703125,79067
2019-05-15,49.939998626708984,49.939998626708984,49.31999969482422,49.78499984741211,92788
2019-05-16,50.6349983215332,50.6349983215332,49.77000045776367,49.86000061035156,76191
2019-05-17,50.5,50.584999084472656,50.099998474121094,50.375,74673
2019-05-20,49.97999954223633,50.45000076293945,49.779998779296875,50.415000915527344,123830
2019-05-21,50.279998779296875,50.345001220703125,50.09000015258789,50.20000076293945,79636
2019-05-22,50.220001220703125,50.310001373291016,49.97999954223633,50.279998779296875,106136
2019-05-23,49.54499816894531,49.98500061035156,49.505001068115234,49.98500061035156,103013
2019-05-24,49.60499954223633,49.869998931884766,49.5,49.65999984741211,96522
2019-05-27,49.73500061035156,49.880001068115234,49.69499969482422,49.814998626708984,43893
2019-05-28,49.70000076293945,49.880001068115234,49.599998474121094,49.85499954223633,68665
2019-05-29,49.1150016784668,49.275001525878906,49.08000183105469,49.27000045776367,104640
2019-05-30,49.22999954223633,49.474998474121094,49.209999084472656,49.310001373291016,45290
2019-05-31,48.89500045776367,48.900001525878906,48.55500030517578,48.86000061035156,121895
2019-06-03,48.64500045776367,48.720001220703125,48.29499816894531,48.459999084472656,137764
2019-06-04,48.95500183105469,48.970001220703125,48.209999084472656,48.25,125350
2019-06-05,49.28499984741211,49.459999084472656,49.084999084472656,49.15999984741211,101507
2019-06-06,49.435001373291016,49.779998779296875,49.29999923706055,49.560001373291016,64984
2019-06-07,49.880001068115234,50.025001525878906,49.564998626708984,49.75,107191
2019-06-10,50.349998474121094,50.380001068115234,50.11000061035156,50.11000061035156,29369
2019-06-11,50.29499816894531,50.56999969482422,50.2599983215332,50.29999923706055,92780
2019-06-12,50.10499954223633,50.17499923706055,49.959999084472656,50.0099983215332,55654
2019-06-13,50.30500030517578,50.459999084472656,50.09000015258789,50.1150016784668,81954
2019-06-14,50.400001525878906,50.43000030517578,50.16999816894531,50.279998779296875,53870
2019-06-17,50.43000030517578,50.564998626708984,50.31999969482422,50.54499816894531,53636
2019-06-18,51.18000030517578,51.30500030517578,50.2599983215332,50.35499954223633,73806
2019-06-19,51.095001220703125,51.224998474121094,51.04999923706055,51.220001220703125,77699
2019-06-20,51.27000045776367,51.470001220703125,51.25,51.369998931884766,190267
2019-06-21,51.255001068115234,51.349998474121094,51.040000915527344,51.349998474121094,44661
2019-06-24,50.89500045776367,51.03499984741211,50.83000183105469,51.0,64557
2019-06-25,50.689998626708984,50.84000015258789,50.6150016784668,50.709999084472656,63457
2019-06-26,50.51499938964844,50.810001373291016,50.470001220703125,50.57500076293945,102447
2019-06-27,50.59000015258789,50.72999954223633,50.44499969482422,50.72999954223633,95388
2019-06-28,50.79999923706055,50.79999923706055,50.650001525878906,50.650001525878906,44045
2019-07-01,51.5,51.69499969482422,51.43000030517578,51.68000030517578,124125
2019-07-02,51.59000015258789,51.709999084472656,51.4900016784668,51.630001068115234,63084
2019-07-03,52.099998474121094,52.099998474121094,51.82500076293945,51.83000183105469,74747
2019-07-04,52.220001220703125,52.27000045776367,52.13999938964844,52.21500015258789,227533
2019-07-05,52.130001068115234,52.25,51.95000076293945,52.25,78455
2019-07-08,52.029998779296875,52.14500045776367,51.9900016784668,52.08000183105469,58847
2019-07-09,51.959999084472656,52.0099983215332,51.76499938964844,51.82500076293945,67888
2019-07-10,52.02000045776367,52.290000915527344,51.845001220703125,51.93000030517578,43630
2019-07-11,52.10499954223633,52.185001373291016,52.0,52.13999938964844,73174
2019-07-12,52.20000076293945,52.279998779296875,52.10499954223633,52.125,31675
2019-07-15,52.275001525878906,52.349998474121094,52.165000915527344,52.25,63464
2019-07-16,52.45000076293945,52.5099983215332,52.290000915527344,52.31999969482422,49139
2019-07-17,52.154998779296875,52.474998474121094,52.09000015258789,52.439998626708984,57368
2019-07-18,51.875,52.05500030517578,51.7400016784668,51.77000045776367,86940
2019-07-19,52.244998931884766,52.29999923706055,52.13999938964844,52.18000030517578,99566
2019-07-22,52.029998779296875,52.150001525878906,51.95500183105469,51.95500183105469,62592
2019-07-23,52.55500030517578,52.650001525878906,52.34000015258789,52.34000015258789,39149
2019-07-24,52.755001068115234,52.845001220703125,52.595001220703125,52.70500183105469,47359
2019-07-25,52.665000915527344,53.244998931884766,52.47999954223633,53.040000915527344,57023
2019-07-26,52.96500015258789,52.96500015258789,52.66999816894531,52.66999816894531,50972
2019-07-29,52.85499954223633,53.06999969482422,52.834999084472656,52.88999938964844,57480
2019-07-30,52.54499816894531,52.869998931884766,52.36000061035156,52.86000061035156,58739
2019-07-31,52.650001525878906,52.685001373291016,52.540000915527344,52.540000915527344,47524
2019-08-01,52.959999084472656,52.959999084472656,52.494998931884766,52.494998931884766,42561
2019-08-02,51.31999969482422,52.0,51.20000076293945,51.810001373291016,138679
2019-08-05,49.974998474121094,50.95000076293945,49.88999938964844,50.92499923706055,361340
2019-08-06,49.654998779296875,50.185001373291016,49.525001525878906,49.64500045776367,238265
2019-08-07,49.775001525878906,50.369998931884766,49.22999954223633,49.974998474121094,92435
2019-08-08,50.845001220703125,50.845001220703125,50.13999938964844,50.380001068115234,43150
2019-08-09,50.5,51.0,50.46500015258789,50.939998626708984,71214
2019-08-12,50.209999084472656,51.03499984741211,50.20000076293945,50.95000076293945,58043
2019-08-13,50.73500061035156,51.119998931884766,49.89500045776367,50.1150016784668,48446
2019-08-14,50.02000045776367,50.8650016784668,49.81999969482422,50.845001220703125,62994
2019-08-15,49.915000915527344,50.099998474121094,49.29999923706055,50.029998779296875,48147
2019-08-16,50.6349983215332,50.685001373291016,50.20000076293945,50.20000076293945,94472
2019-08-19,51.23500061035156,51.25,50.95000076293945,51.11000061035156,45486
2019-08-20,51.09000015258789,51.400001525878906,50.970001220703125,51.31999969482422,75622
2019-08-21,51.31999969482422,51.32500076293945,51.02000045776367,51.040000915527344,28776
2019-08-22,51.1150016784668,51.47999954223633,51.0,51.290000915527344,28538
2019-08-23,50.3849983215332,51.5,50.3849983215332,51.47999954223633,66313
2019-08-26,50.415000915527344,50.689998626708984,50.16999816894531,50.20000076293945,80851
2019-08-27,50.685001373291016,50.8849983215332,50.369998931884766,50.470001220703125,76422
2019-08-28,50.7400016784668,50.7400016784668,50.29999923706055,50.55500030517578,56902
2019-08-29,51.435001373291016,51.435001373291016,50.72999954223633,50.72999954223633,32926
2019-08-30,51.7599983215332,51.91999816894531,51.5099983215332,51.5099983215332,93222
2019-09-02,51.81999969482422,51.97999954223633,51.720001220703125,51.75,89321
2019-09-03,51.68000030517578,51.88999938964844,51.45000076293945,51.75,206852
2019-09-04,51.959999084472656,52.17499923706055,51.83000183105469,52.0,37760
2019-09-05,52.56999969482422,52.599998474121094,52.220001220703125,52.349998474121094,78516
2019-09-06,52.599998474121094,52.75,52.47999954223633,52.56999969482422,68135
2019-09-09,52.6349983215332,52.880001068115234,52.59000015258789,52.84000015258789,69762
2019-09-10,52.404998779296875,52.599998474121094,52.34000015258789,52.5099983215332,79864
2019-09-11,53.125,53.13999938964844,52.709999084472656,52.75,39687
2019-09-12,53.224998474121094,53.70000076293945,53.0,53.29999923706055,151337
2019-09-13,53.25,53.29999923706055,53.084999084472656,53.1349983215332,46435
2019-09-16,53.244998931884766,53.33000183105469,52.86000061035156,52.970001220703125,96070
2019-09-17,53.09000015258789,53.27000045776367,53.02000045776367,53.16999816894531,29512
2019-09-18,53.005001068115234,53.16999816894531,53.005001068115234,53.04999923706055,91030
2019-09-19,53.470001220703125,53.470001220703125,53.0,53.0,163274
2019-09-20,53.560001373291016,53.58000183105469,53.25,53.2599983215332,79204
2019-09-23,53.23500061035156,53.41999816894531,53.119998931884766,53.369998931884766,113357
2019-09-24,53.19499969482422,53.4900016784668,53.19499969482422,53.439998626708984,74076
2019-09-25,53.099998474121094,53.125,52.599998474121094,52.91999816894531,57170
2019-09-26,53.189998626708984,53.54999923706055,53.150001525878906,53.154998779296875,39987
2019-09-27,53.369998931884766,53.54999923706055,53.20000076293945,53.45000076293945,42293
2019-09-30,53.459999084472656,53.46500015258789,53.09000015258789,53.15999984741211,82387
2019-10-01,52.98500061035156,53.790000915527344,52.939998626708984,53.709999084472656,110232
2019-10-02,51.58000183105469,52.75,51.58000183105469,52.72999954223633,81499
2019-10-03,51.540000915527344,51.79999923706055,50.935001373291016,51.73500061035156,78971
2019-10-04,52.279998779296875,52.279998779296875,51.689998626708984,51.845001220703125,74113
2019-10-07,52.52000045776367,52.52000045776367,52.21500015258789,52.26499938964844,77864
2019-10-08,51.81999969482422,52.459999084472656,51.744998931884766,52.439998626708984,86294
2019-10-09,51.970001220703125,52.099998474121094,51.689998626708984,51.689998626708984,71926
2019-10-10,52.375,52.435001373291016,51.70000076293945,51.904998779296875,72566
2019-10-11,53.11000061035156,53.11000061035156,52.45000076293945,52.459999084472656,54620
2019-10-14,52.834999084472656,52.880001068115234,52.529998779296875,52.880001068115234,88835
2019-10-15,53.290000915527344,53.38999938964844,52.95500183105469,53.02000045776367,113475
2019-10-16,53.084999084472656,53.29499816894531,53.025001525878906,53.20000076293945,102459
2019-10-17,52.8849983215332,53.16999816894531,52.8849983215332,52.974998474121094,70225
2019-10-18,52.70500183105469,52.90999984741211,52.68000030517578,52.869998931884766,40833
2019-10-21,52.98500061035156,53.0,52.68000030517578,52.75,32109
2019-10-22,53.10499954223633,53.19499969482422,52.95000076293945,53.06999969482422,34266
2019-10-23,53.095001220703125,53.119998931884766,52.845001220703125,52.90999984741211,29854
2019-10-24,53.41999816894531,53.41999816894531,53.099998474121094,53.165000915527344,38605
2019-10-25,53.6349983215332,53.63999938964844,53.19499969482422,53.345001220703125,34502
2019-10-28,53.79999923706055,53.880001068115234,53.564998626708984,53.630001068115234,49679
2019-10-29,53.810001373291016,53.845001220703125,53.68000030517578,53.845001220703125,55448
2019-10-30,53.665000915527344,53.775001525878906,53.5,53.68000030517578,85989
2019-10-31,53.38999938964844,53.77000045776367,53.369998931884766,53.709999084472656,47182
2019-11-01,53.8650016784668,54.0,53.619998931884766,53.63999938964844,48521
2019-11-04,54.36000061035156,54.400001525878906,54.095001220703125,54.130001068115234,71734
2019-11-05,54.63999938964844,54.755001068115234,54.38999938964844,54.400001525878906,150320
2019-11-06,54.625,54.625,54.439998626708984,54.529998779296875,85306
2019-11-07,55.08000183105469,55.095001220703125,54.79999923706055,54.91999816894531,42802
2019-11-08,54.97999954223633,55.0099983215332,54.75,54.80500030517578,68909
2019-11-11,54.880001068115234,54.939998626708984,54.75,54.86000061035156,59575
2019-11-12,55.25,55.34000015258789,54.96500015258789,55.04999923706055,51544
2019-11-13,55.125,55.130001068115234,54.77000045776367,55.07500076293945,68447
2019-11-14,55.005001068115234,55.154998779296875,55.0,55.084999084472656,35113
2019-11-15,55.255001068115234,55.2599983215332,55.05500030517578,55.224998474121094,38439
2019-11-18,55.18000030517578,55.380001068115234,55.064998626708984,55.334999084472656,46740
2019-11-19,55.18000030517578,55.47999954223633,55.07500076293945,55.33000183105469,73443
2019-11-20,55.11000061035156,55.17499923706055,54.904998779296875,55.005001068115234,78882
2019-11-21,54.85499954223633,54.97999954223633,54.75,54.83000183105469,94712
2019-11-22,55.11000061035156,55.20000076293945,55.02000045776367,55.02000045776367,57715
2019-11-25,55.67499923706055,55.689998626708984,55.41999816894531,55.41999816894531,47501
2019-11-26,55.75,55.790000915527344,55.599998474121094,55.665000915527344,87290
2019-11-27,56.0099983215332,56.04499816894531,55.900001525878906,55.974998474121094,80018
2019-11-28,55.9900016784668,56.0099983215332,55.84000015258789,55.86000061035156,61420
2019-11-29,55.7400016784668,56.02000045776367,55.7400016784668,55.810001373291016,92684
2019-12-02,54.86000061035156,56.05500030517578,54.849998474121094,55.91999816894531,137863
2019-12-03,54.36000061035156,55.099998474121094,54.25,55.05500030517578,127153
2019-12-04,55.040000915527344,55.05500030517578,54.505001068115234,54.560001373291016,86568
2019-12-05,54.8849983215332,55.22999954223633,54.79999923706055,55.1150016784668,50915
2019-12-06,55.779998779296875,55.779998779296875,55.04999923706055,55.09000015258789,65467
